DATE,Target WL,BRWL1,LaRWL1,LRWL1,WTDWL2,C1RS,C1RS1,C1RS2,C1RS3,C1RS7,C1RS14,C1RSF,C2RS,C2RS1,C2RS2,C2RS3,C2RS7,C2RS14,C2RSF,C3RS,C3RS1,C3RS2,C3RS3,C3RS7,C3RS14,C3RSF
2018-08-22,19.3554386,2.662885017,104.6287582,4.857370518,245.887,0.0,0.128234872,1.354918184,1.039058054,10.31087091,14.47459936,0,0.0,0.999237015,0.983059833,2.577857282,4.880654071,0.0,0,0.0,1.24206913,4.608028997,5.959512511,16.31721095,11.27644084,0
2018-08-23,19.31402632,2.693160279,104.0885714,5.315057915,245.7726667,1.0,1.115635797,1.148387526,2.339457915,2.907688872,0.867003422,4,1.0,2.415546618,2.555416538,3.12515108,4.326071251,3.058934132,6,4.0,5.614551899,1.839889566,0.0,1.061802847,0.0,4
2018-08-24,20.53392857,2.680866667,104.0885714,5.868699187,245.654125,1.4,1.172577726,2.343980531,0.989090906,0.13267294,0.031123151,4,2.5,2.572047021,4.196990289,1.504259446,0.0,0.816178556,6,5.7,1.937864089,1.019596383,1.382141398,1.28036431,0.883151229,4
2018-08-25,20.97301613,2.716269231,104.0885714,6.887022901,245.5567143,1.1,1.532030967,1.28575846,0.0,0.0,0.0,4,2.6,1.798819447,4.085240236,0.192856543,0.0,0.0,6,0.3,1.687071563,3.311475844,1.157365736,0.0,0.0,4
2018-08-26,19.275,2.637807692,104.0885714,5.16484375,245.4546364,2.9,0.780641101,0.428239939,3.993107354,0.0,0.0,4,4.0,3.67917249,0.049758673,5.183237438,2.026552018,0.0,6,2.8,2.568266589,1.341124095,11.5852172,15.95632685,0.0,4
2018-08-27,19.87150769,2.700421429,104.0885714,6.232692308,245.3456154,0.5,0.270761874,13.35983533,17.66075234,0.20240694,0.0,4,0.3,0.0,0.823563555,16.10514373,0.020403825,0.232844841,6,1.3,0.748704832,5.239177665,19.61984966,0.353087352,0.072567465,4
2018-08-28,19.26956522,2.682724382,104.0885714,4.989259259,245.2345714,0.0,30.92416677,7.353096873,0.040143585,0.0,0.0,0,0.0,3.858078052,4.932354169,0.0,0.0,0.0,0,0.0,0.0,2.070930473,0.0,0.487941988,0.238210381,0
2018-08-29,26.64091304,2.724088028,104.1775641,7.075686275,245.1371538,21.6,5.943381067,0.075117426,0.0,1.032971963,2.868200503,4,19.4,0.0,0.0,0.0,2.579311635,2.407522741,6,14.4,9.831652451,0.0,0.0,0.362657066,3.603173236,4
2018-08-30,22.04435135,2.849800725,106.0169935,7.17556391,245.0443333,0.1,0.049091609,0.0,0.0,3.94636679,0.343929008,4,0.0,0.0,0.0,0.0,3.328778134,2.492008643,0,0.0,0.0,0.0,0.0,0.065549038,4.049155118,0
2018-08-31,19.46410256,2.671226481,103.8191083,5.459215686,244.9503333,0.0,0.0,0.0,0.107824075,0.168321044,0.173661004,0,0.0,0.0,0.0,0.127962487,0.064228125,1.671098956,0,0.0,0.0,0.0,0.178989897,0.521681248,0.143972092,0
2018-09-01,19.4042,2.664293706,103.8229814,5.267175573,244.8248462,0.0,0.0,0.161138988,0.0,0.0,0.091568014,0,0.0,0.0,0.210030862,0.116538374,0.0,0.0,0,0.0,0.0,0.0,0.413418397,0.610439614,0.0,0
2018-09-02,19.2,2.635817544,103.7949686,5.098113208,244.7024286,0.0,0.032614324,0.094254553,0.979824462,0.632073203,0.0,0,0.0,0.015438411,0.139705179,2.462586592,1.860844508,0.0,0,0.0,0.078432515,0.54642391,2.512906526,3.864550664,0.0,0
2018-09-03,19.28381633,2.642063158,103.7101911,5.518218623,244.587,0.2,0.092983728,1.135754923,0.874156982,3.215785499,0.0,4,0.2,0.0,0.0,4.511027598,8.596723929,0.0,6,0.4,0.676950766,2.260805763,3.621661326,3.193829692,0.0,4
2018-09-04,22.14464286,2.863021429,104.736129,7.4276,244.4675,0.0,0.889953902,2.547645286,6.54891469,0.160522674,0.0,0,0.0,1.521934245,3.582851293,6.380936579,0.0,0.0,0,0.7,1.598499742,2.652984245,1.573878794,0.112957364,0.0,4
2018-09-05,19.67666667,2.65621831,104.0419355,5.391532258,244.3785,1.2,1.814220495,0.0,0.0,2.465430526,1.386515552,4,2.7,5.749627613,11.67915942,0.689052264,2.138284318,0.0,6,2.6,3.592720401,4.198984224,0.888749617,2.823461705,1.143702946,4
2018-09-06,21.5215625,2.605451957,103.8690323,7.833201581,244.2725385,4.0,0.0,0.017778512,0.0,0.0,0.0,4,7.3,1.709322243,0.910440976,0.0,0.0,0.0,6,4.7,1.122725408,0.124557349,0.0,0.0,0.0,4
2018-09-07,19.29761905,2.463034843,102.7713376,5.922619048,244.17975,0.1,0.157796281,0.0,0.0,0.0,3.586013818,4,0.8,0.138302619,0.0,0.0,0.0,6.394766348,6,0.9,0.314963477,0.0,0.0,0.0,2.320391618,4
2018-09-08,18.7775,2.389088968,102.1778443,5.40859375,244.0916667,0.0,0.0,0.0,0.0,0.079005045,12.30374849,0,0.0,0.0,0.0,0.0,0.0,3.392039837,0,0.0,0.0,0.0,0.0,0.0,1.511275908,0
2018-09-09,19.15192308,2.605985816,103.5383117,5.214728682,243.9776667,0.0,0.0,0.0,0.0,0.727152001,20.69321364,0,0.0,0.0,0.0,5.125799529,2.53895672,15.9149992,0,0.0,0.0,0.0,4.491482884,0.466777556,6.453680199,0
2018-09-10,19.39583333,2.639777385,103.6993421,5.427307692,243.8635,0.0,0.0,0.0,1.280648895,0.0,0.0,0,0.0,0.0,5.355735497,0.656133478,0.0,0.453681799,0,0.0,0.0,3.324246118,4.085749393,0.0,0.050123808,0
2018-09-11,18.98058333,2.45892093,102.3571429,4.951612903,243.7601667,0.0,0.824451258,1.034930658,0.0,0.0,0.0,0,0.0,2.979719451,4.142456087,0.0,0.0,0.0,0,0.0,4.79051915,0.0,0.0,0.0,0.0,0
2018-09-12,18.70935714,2.358362676,101.857764,5.284189723,243.6771538,2.7,2.999350752,0.0,0.08159606,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,0.0,6,3.9,1.074607572,0.0,0.0,0.0,0.0,4
2018-09-13,19.44610169,2.485402827,102.2188312,6.090310078,243.59475,0.0,0.0,0.140936606,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-09-14,18.68452174,2.390661972,101.5836478,5.124806202,243.5183333,0.0,0.103869938,0.086988998,0.0,6.698095223,0.0,0,0.0,0.0,0.0,0.0,0.0,1.164581609,0,0.0,0.0,0.0,0.0,3.791563511,7.127751811,0
2018-09-15,18.60941304,2.512659574,101.6320513,5.373929961,243.44725,0.1,0.0,0.0,0.0,0.0,0.014711173,4,0.0,0.0,0.0,0.0,16.40426003,4.259971863,0,0.0,0.0,0.0,0.0,0.0,2.068781131,0
2018-09-16,18.58103448,2.484771127,101.5576159,5.073151751,243.361,0.0,0.0,0.0,0.0,7.089554212,15.69218938,0,0.0,0.0,0.0,0.0,10.49760328,0.0,0,0.0,0.0,0.0,0.0,9.680765706,10.14932035,0
2018-09-17,18.53888889,2.348148936,101.3640523,4.714403292,243.2505,0.0,0.0,0.0,0.0,0.0,4.929464402,0,0.0,0.0,0.0,0.0,0.05374247,0.0,0,0.0,0.0,0.0,0.0,0.099602847,0.428345457,0
2018-09-18,18.49359615,2.319968531,101.2813289,4.828571429,243.1679286,0.0,0.0,0.0,4.298954866,2.135082038,5.949967843,0,0.0,0.0,0.0,3.425676179,0.827683065,0.0,0,0.0,0.0,0.0,3.440832616,2.922329545,0.046334176,0
2018-09-19,18.44730189,2.3247,101.2127389,4.987692308,243.068,0.0,0.0,3.995454249,7.857446596,2.596059608,0.0,0,0.0,0.0,0.570632255,10.66260701,0.689438393,0.112797695,0,0.0,0.0,0.622844607,6.49572468,4.300115805,0.0,0
2018-09-20,18.44205128,2.48377305,101.3025641,4.975954198,242.9788889,0.0,2.040264067,4.201808904,15.88138537,17.67490621,0.0,0,0.0,4.230268978,15.99323349,14.24382424,1.483019169,0.0,0,0.0,4.531549647,5.823100589,18.18183098,0.0,0.0,0
2018-09-21,21.20470455,2.609864469,102.3755068,6.46870229,242.9088889,4.5,9.443174494,7.871594187,10.70462196,0.0,0.0,4,4.5,8.929553867,11.952947,12.47330889,0.479874628,0.0,6,7.0,7.422198076,8.2123444,0.0,0.2,0.069964813,4
2018-09-22,19.13762903,2.599635714,101.884375,5.983846154,242.8325,9.2,8.307583243,3.336677994,0.0,0.0,0.568485288,4,11.2,13.66082529,9.425338908,0.108388867,0.0,1.147919273,6,5.2,2.107114629,7.704247141,0.221089984,0.0,0.0,4
2018-09-23,24.75393976,2.936589928,105.2976149,9.089097744,242.7966667,13.6,5.274095897,0.0,0.0,0.0,0.0,4,14.5,7.744917978,0.293213123,0.0,0.0,0.0,6,16.0,12.6707239,0.0,0.0,0.0,0.0,4
2018-09-24,19.98406897,2.558013937,103.0263158,5.868846154,242.8033333,0.0,0.0,0.0,0.0,1.301791326,3.674961865,0,0.4,0.282399563,0.0,0.0,2.265247258,1.133106027,6,0.2,0.052983684,0.0,0.0,0.556841796,0.0,4
2018-09-25,18.63372973,2.331645614,101.2074324,5.353937008,242.75,0.0,0.0,0.0,0.0,0.0,3.880044899,0,0.0,0.0,0.0,0.0,5.409331392,0.0,0,0.0,0.0,0.0,0.200202666,4.668798021,2.644752844,0
2018-09-26,18.41779661,2.315526316,100.9904459,5.268796992,242.6842857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.086395918,0,0.0,0.0,0.08415118,0.0,0.0,0.0,0
2018-09-27,18.42,2.305438163,101.0253165,4.84490566,242.632,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.085481783,0.019614289,0.0,0.0,0.0,0
2018-09-28,18.16071429,2.404975177,101.5783439,5.548275862,242.5563636,0.0,0.0,0.0,3.758898543,2.250470112,0.0,4,0.0,0.0,0.0,0.0,1.806031797,0.0,0,0.2,0.185150603,0.0,0.024282397,1.164591019,0.0,4
2018-09-29,18.50421739,2.424523132,101.6854305,4.992337165,242.4761538,0.0,0.0,2.718610581,5.338259549,2.511715793,0.228275441,0,0.0,0.0,1.233439694,7.813465805,7.430100375,0.0,0,0.0,0.0,0.765200164,1.379342352,0.0,0.0,0
2018-09-30,18.70790698,2.482844765,102.321875,5.06780303,242.3933333,0.0,4.674648642,4.783875662,8.050955951,0.0,0.0,0,0.0,0.969984223,5.045443446,4.119001546,0.023330671,0.0,0,0.0,0.0,2.850286828,3.395220818,0.0,0.0,0
2018-10-01,19.0970597,2.686719858,102.3237179,5.951698113,242.3118182,4.0,5.269140124,1.936983943,0.0,0.0,0.0,4,3.0,2.856002376,6.595097842,0.007633127,0.0,0.0,6,1.8,2.228164932,1.985519979,0.0,0.0,0.0,4
2018-10-02,19.48908621,2.673487719,103.0974684,6.53359375,242.23,5.8,3.628778763,0.0,0.0,0.0,0.045537024,4,8.3,4.42927949,0.097878889,0.0,0.0,0.0,6,3.8,3.175432342,0.0,0.0,0.0,0.0,4
2018-10-03,18.83611111,2.52053169,102.2555556,5.594820717,242.1441176,0.0,0.0,0.0,0.497766921,0.06258327,0.0,0,0.1,0.025044407,0.0,1.22396197,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-10-04,18.69473684,2.522010453,102.0371795,5.558203125,242.0419,0.0,0.0,0.830555804,0.283100495,0.0,0.0,0,0.0,0.0,0.396800718,0.841038032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-10-05,18.85384615,2.571945455,102.136646,5.175862069,241.959,0.0,0.492501634,0.585449182,0.0,0.0,0.0,0,0.0,0.856509899,1.38801672,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-10-06,18.63636364,2.475134276,101.9191083,5.171698113,241.881,0.8,1.253230583,0.0,0.104017858,0.061861913,0.0,4,1.3,1.540435552,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-10-07,18.59189189,2.629863309,102.0416149,5.382824427,241.7871818,0.0,0.0,0.0,0.041852943,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-10-08,18.68530769,2.484687719,102.0954839,5.287692308,241.6915,0.0,0.100879817,0.083501074,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.200419326,0,0.0,0.0,0.0,0.0,0.0,0.191589437,0
2018-10-09,18.56851064,2.457954225,101.9654321,5.283858268,241.605875,0.1,0.065134968,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.440302497,0
2018-10-10,18.55981481,2.471021898,101.8342105,5.241176471,241.5198333,0.0,0.0,0.0,0.0,0.0,10.25913531,0,0.0,0.0,0.0,0.0,0.0,1.089963532,0,0.0,0.0,0.0,0.0,0.0,1.270782356,0
2018-10-11,18.505,2.59345,101.5778481,5.190181818,241.420875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-10-12,18.61409434,2.493028881,101.997619,5.335271318,241.3347143,0.0,0.0,0.0,0.0,0.0,0.676290901,0,0.0,0.0,0.0,0.0,0.0,0.901570639,0,0.0,0.0,0.0,0.0,0.0,1.294100444,0
2018-10-13,18.52065217,2.495353791,102.0235294,5.366666667,241.2432857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.199795999,0
2018-10-14,18.50952381,2.118522059,102.0776398,5.479622642,241.1513571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-10-15,18.40731707,2.164065934,101.493125,5.870114943,241.0446667,0.0,0.0,0.0,0.0,0.190376428,10.82699392,0,0.0,0.0,0.0,0.0,0.0,1.626346096,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-10-16,18.15882353,2.087957295,101.245098,5.434599156,240.948,0.0,0.0,0.0,0.0,4.363271962,10.30711115,0,0.0,0.0,0.0,0.0,4.039453739,8.635703518,0,0.0,0.0,0.0,0.0,0.0,8.040609802,0
2018-10-17,18.2027027,2.025620209,100.9942308,5.673846154,240.8515714,0.0,0.0,0.0,0.0,0.228396652,11.31668126,0,0.0,0.0,0.0,0.0,0.0,1.995337155,0,0.0,0.0,0.0,0.0,2.996234372,3.899074567,0
2018-10-18,17.976,2.023761404,100.646988,6.107692308,240.7822857,0.0,0.0,0.0,0.0,0.0,1.684106954,0,0.0,0.0,0.0,0.0,0.136305205,3.454254027,0,0.0,0.0,0.0,0.0,0.0,1.913663674,0
2018-10-19,17.98204839,2.053120567,100.7059603,6.059670782,240.721,0.0,0.0,0.0,0.03935906,0.600855214,0.432614286,0,0.0,0.0,0.0,0.077800624,0.0,1.700845953,0,0.0,0.0,0.0,0.110491657,1.339887373,1.500496835,0
2018-10-20,17.99271429,2.037263345,100.8289941,5.903137255,240.648,0.0,0.0,0.197526531,1.680688922,3.515172362,0.0,0,0.0,0.0,0.180611489,3.667500755,1.60101903,0.0,0,0.0,0.0,0.0,5.673207158,5.224044394,0.217664864,0
2018-10-21,17.955,2.016407801,100.7412121,5.711877395,240.581,0.0,0.155346309,5.396894809,5.719015905,0.0,0.0,0,0.0,0.050110816,4.619754837,9.791196855,0.191217385,0.0,0,0.0,0.044982376,4.484679925,6.847374871,1.243491352,0.0,0
2018-10-22,18.1326087,2.054320423,100.7981013,5.9776,240.528,0.2,2.117326212,5.886117213,6.411537062,2.291518865,0.0,4,0.2,2.410322468,8.316764169,5.461072076,3.326495226,3.237616106,6,0.4,0.0,4.783410369,4.985572466,6.949787695,3.764185403,4
2018-10-23,18.298425,2.057665493,100.8171053,6.614453125,240.505,5.8,5.786480187,4.953337555,0.646765352,1.35095267,10.90067723,4,8.6,9.915644003,8.052881461,0.900043003,5.013653651,8.537650769,6,6.5,5.952936087,3.826104087,0.0,0.0,11.99570561,4
2018-10-24,20.06212121,2.310097902,102.6874214,7.974,240.528,6.0,2.271025692,0.509715217,0.399643604,0.098709933,0.994439957,4,4.4,0.0,2.160833985,2.98182959,0.023160756,0.407702407,6,4.5,4.624744643,1.913265762,0.0,0.311321463,1.282017295,4
2018-10-25,18.603,2.10206338,101.1907407,6.25465587,240.553,0.0,0.708465314,0.685996516,0.0,2.640221862,0.0,0,0.3,0.417517902,0.388746015,0.0,1.157555712,2.425723737,6,0.0,0.429533418,0.54751216,0.272731494,1.809443787,0.0,0
2018-10-26,18.45329545,2.066542254,100.905,6.1003861,240.573,1.3,0.044422308,0.0,4.023285664,1.586874003,0.0,4,2.5,0.0,0.0,2.647744355,8.92800507,0.019564087,6,1.3,0.486414067,0.069608063,0.0,3.617234514,0.0,4
2018-10-27,18.13947727,2.05665493,101.1782051,5.70078125,240.583,0.0,0.0,5.792043245,8.329715276,8.597001629,2.399234094,0,0.0,0.0,2.074460832,7.426625285,3.453019988,9.757774817,0,0.3,0.335600271,2.073695675,9.815371965,1.636516542,0.0,4
2018-10-28,18.02804878,2.032213523,101.018125,5.6375,240.583,0.0,7.639383789,8.530508804,12.68343235,0.552890195,2.14528809,0,0.0,0.0,7.20340015,7.037998606,0.145762653,5.705583502,0,0.0,9.138848587,12.2028085,0.0,0.0,2.126831194,0
2018-10-29,17.88162222,2.004876761,100.7389535,5.730708661,240.583,7.6,12.7594642,11.35992028,1.466362273,0.0,1.893055528,4,5.3,8.007032243,3.866837247,0.481854856,2.515936632,0.0,6,6.0,7.309541629,12.18899102,3.196982952,2.736574113,2.323151986,4
2018-10-30,25.32306944,2.45189375,104.0021583,9.211406844,240.593,12.2,1.73202877,2.050042406,1.73988224,0.0,0.0,4,9.2,6.679031017,1.365373856,1.182362735,0.16858399,0.030081432,8,10.5,2.16943218,0.0,0.511317621,0.0,0.0,4
2018-10-31,20.45,2.532909722,103.9714286,6.262256809,240.613,0.5,2.014462413,4.167392847,0.0,1.541647596,0.194800766,4,0.5,0.338705589,0.961332819,0.0,0.720485827,0.111911613,6,0.0,1.198636562,0.0,0.0,0.837344843,0.665786025,4
2018-11-01,18.73563462,2.123460674,101.6048193,6.653875969,240.58925,2.8,0.995001339,0.0,0.0,0.114813245,0.0,4,2.6,2.022863399,0.146502365,0.0,0.056856347,0.0,6,2.5,0.0,0.0,0.0,0.0,0.0,4
2018-11-02,18.44468085,2.041397163,101.1459627,5.8592,240.5407273,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.082620344,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-11-03,18.19898,2.002900709,100.882716,5.762745098,240.4792222,0.0,0.0,0.0,0.0,2.696145367,0.0,0,0.0,0.0,0.0,0.0,2.246170868,0.0,0,0.0,0.0,0.0,0.0,8.193605255,7.385283398,0
2018-11-04,18.08018868,1.983636042,100.8790698,5.851229508,240.442,0.0,0.0,0.0,1.486056633,1.287386615,3.926376899,0,0.0,0.0,0.0,0.312909844,5.131156338,11.82259621,0,0.0,0.0,0.0,3.127328249,4.912170236,4.343982193,0
2018-11-05,18.04473684,1.982782918,100.5107595,5.749805447,240.417,0.0,0.0,0.0,0.0,1.889026471,1.044238346,0,0.0,0.0,0.122103366,0.664962714,0.388539981,1.806954858,0,0.0,0.0,1.117568494,0.0,0.0,2.471882366,0
2018-11-06,18.00981818,1.976359155,100.2194805,5.569615385,240.397,0.0,0.487587898,0.847598507,0.085692617,0.0,0.0,0,0.0,0.460206083,0.469575816,0.031833394,0.082340714,0.040858258,0,0.0,1.174530031,1.842243531,0.0,0.0,0.0,0
2018-11-07,18.33844186,2.023109155,100.4555556,5.995348837,240.397,1.4,0.836355493,0.033049499,0.0,1.062258758,0.0,4,0.6,0.0,0.16742031,6.235999722,5.141595175,0.0,6,1.7,1.78585876,0.0,5.772915435,0.0,0.0,4
2018-11-08,17.92852459,2.008780142,100.4865854,5.608015267,240.397,0.1,0.134441255,3.185628042,9.907622007,0.0,0.0,4,0.2,0.013048666,0.585570697,12.50149303,4.169087506,0.0,6,0.0,0.0,0.0,8.881069891,13.44241874,0.0,0
2018-11-09,17.57716667,2.000126316,99.9615894,5.872373541,240.35825,0.0,1.411800758,9.530163288,3.693479894,1.58278531,0.0,0,0.0,15.1259181,12.19739567,14.2549175,0.827626755,0.0,0,0.0,8.845096999,8.281832164,7.343301036,3.373660505,0.0,0
2018-11-10,19.84191176,2.264814685,101.6692308,7.76,240.332,10.2,9.790202142,4.356804332,0.0,0.0,3.77471107,4,13.0,12.53736934,7.49962583,0.629277108,0.104507721,2.966142386,6,9.0,9.558127213,5.982222672,1.351797618,0.0,0.576648809,4
2018-11-11,20.82067568,2.47455477,102.9650307,7.71328125,240.347,8.9,1.394615877,1.377160785,0.0,0.0,0.0,4,10.9,4.238593534,0.624931071,0.036487549,0.0,0.226448768,6,8.1,5.407127769,1.134497454,0.0,0.10466651,0.108939632,4
2018-11-12,20.6132,2.362194346,102.4308176,7.539543726,240.387,2.3,2.302708557,0.0,0.0,0.0,0.0,4,1.6,0.105302851,0.047603529,0.0,0.0,0.0,6,3.1,3.164172669,0.0,0.0,0.018903459,0.0263362,4
2018-11-13,17.91111111,1.996112281,99.41133333,6.498785425,240.432,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.011771444,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-11-14,18.13424615,2.114842657,100.6267081,6.316600791,240.41825,0.0,0.0,0.0,0.0,0.0,0.27058946,0,0.0,0.0,0.0,0.0,0.0,1.209292202,0,0.0,0.0,0.0,0.0,0.0,0.35944601,0
2018-11-15,17.90153846,2.049760563,100.6050314,6.2204,240.3747778,0.0,0.0,0.0,0.0,0.0,1.601846709,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.195789623,0.142546182,1.305313061,0
2018-11-16,17.85071212,2.083017544,100.5487805,6.151320755,240.3242727,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.091909745,0,0.0,0.0,0.0,0.088354498,0.026097467,0.0,0
2018-11-17,17.98956667,2.080950704,100.8484663,6.214342629,240.267,0.0,0.0,0.0,0.0,1.090484427,7.251581705,0,0.0,0.0,0.0,0.0,4.846307167,9.44458833,0,0.0,0.276371588,0.036693789,0.031306946,3.145604921,4.310655718,0
2018-11-18,17.95208333,2.075943262,100.8890323,6.3304,240.2076667,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.232327498,0.0,6,0.2,0.089769073,0.059289345,0.0,0.0,12.34327369,4
2018-11-19,17.92089552,2.088400709,100.9023952,6.867659574,240.142,0.0,0.0,0.0,0.0,0.0,9.280800304,0,0.0,0.0,0.0,0.0,0.0,18.04439356,0,0.1,0.014937896,0.0,0.0,0.0,6.23342436,4
2018-11-20,17.831,2.077820423,100.6557576,5.845783133,240.077,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.097433758,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-11-21,17.83220339,2.031744755,100.437037,5.735820896,240.017,0.0,0.0,0.0,2.040558355,1.290386426,1.115440846,0,0.0,0.0,0.0,7.306006782,1.162519385,2.378905713,0,0.0,0.0,0.0,2.547401529,2.738215756,0.741936093,0
2018-11-22,17.75166667,2.064825784,100.4473684,5.791129032,239.9448462,0.0,0.0,6.355981338,3.70887885,2.055538547,5.454094238,0,0.0,0.0,0.0,4.535631552,0.826336662,7.815165375,0,0.0,0.0,3.418515945,4.644574109,0.737020355,0.0,0
2018-11-23,17.8517541,2.068673759,100.4283871,5.8772,239.8713846,0.0,3.582630179,2.527213841,0.0,0.0,19.18279585,0,0.0,1.501446209,4.828240993,0.096851904,0.035747401,11.27040078,0,0.0,3.551100835,0.504519719,0.0,0.0,17.72377424,0
2018-11-24,18.29056604,2.117439716,100.8185185,6.554471545,239.811,5.1,5.958189274,0.0,0.0,1.099162567,6.737054632,4,5.6,4.08204329,0.120224392,0.0,0.0,15.40383321,6,4.3,2.517480912,0.0,0.0,5.044628384,7.965916048,4
2018-11-25,18.34397872,2.167304196,101.3242236,6.06504065,239.756,0.0,0.0,0.0,1.644574895,16.80681476,3.534336862,0,0.3,0.156517107,0.0,1.101038409,18.14290898,20.30489427,6,0.0,0.0,0.0,1.002665994,8.287631207,6.748358286,0
2018-11-26,17.8325,2.100123239,100.6792208,5.796153846,239.696,0.0,0.0,1.744795782,1.5362373,3.787355879,14.01796807,4,0.0,0.0,1.028524667,3.011363972,17.01348699,12.07549158,0,0.0,0.0,0.714017158,1.424906935,5.45324792,0.0,0
2018-11-27,17.80948276,2.085231579,100.4300613,5.715648855,239.631,0.0,0.710712711,2.563072826,4.057988968,0.0,0.437579594,0,0.0,3.271826259,1.985663651,1.458553419,0.140596841,0.406562045,0,0.0,0.316385387,1.30528634,0.131340932,0.0,0.32287953,0
2018-11-28,17.89661017,2.096053004,100.6490683,6.089211618,239.5636923,1.7,2.418582854,1.431376257,7.342920317,5.305572652,0.067491509,4,1.8,2.187524401,0.0,6.862549947,3.508881549,1.281507244,6,1.1,1.440396161,2.123025149,5.986370817,6.691394629,1.046647095,4
2018-11-29,18.28913115,2.153357895,101.145,6.320247934,239.4980769,2.8,0.906295542,3.183307957,10.65690657,7.521528413,6.518978153,4,2.9,3.17520093,11.32392826,6.588808878,7.16613855,2.008444435,6,1.4,0.949387299,5.890891764,20.63090041,12.74559572,8.308664041,4
2018-11-30,17.98786885,2.11060424,100.606962,5.925769231,239.43,0.0,3.19478279,9.104150385,14.63924808,14.34038536,7.843870351,0,0.1,8.430405945,26.03321053,23.57903968,14.66875023,0.0,6,0.0,0.0,8.500670765,12.40222165,11.35198317,2.701250282,0
2018-12-01,17.91837838,2.100361702,100.6421384,6.016923077,239.3591667,8.1,9.23016821,14.49053297,14.17818894,8.756138137,4.880271655,4,10.8,17.36492493,28.4653615,0.0,0.0,17.59504009,6,6.8,19.16524272,7.57096643,4.168242291,3.149357734,0.611431668,4
2018-12-02,25.1458,2.786609319,105.4762821,10.35179283,239.3682,15.0,15.05198219,4.537626099,0.493119954,3.968827118,3.887145982,4,21.8,19.60416969,7.271698255,0.040242608,4.413551822,6.1662889,6,16.5,6.745186139,4.156611552,0.448564986,3.868910798,2.499019648,4
2018-12-03,23.45846154,2.080271889,102.0812121,9.715413534,239.6105333,14.3,15.56210198,0.116400876,5.497157201,7.79742979,7.889419308,4,15.2,3.765135965,0.300296958,10.2324676,6.066462413,4.633519146,6,6.8,3.755907213,0.318531882,10.58072295,7.461240174,1.654882187,4
2018-12-04,20.27560294,2.360153333,101.7841772,7.302191235,239.8906579,0.0,0.700625907,7.336418552,12.83605683,16.17403771,0.554517978,0,0.2,1.303673924,3.573014484,30.09448425,5.451102369,0.315407688,6,0.0,0.19679919,0.0,18.12096376,7.590472642,0.295757198,0
2018-12-05,17.62063492,1.06837,98.70714286,6.738132296,240.012,0.6,2.915818927,9.755970085,8.069061034,7.440528985,0.974386273,4,2.2,1.898954373,9.89820896,23.56202317,1.789581718,0.541754568,6,0.7,6.311451219,9.256514625,13.36765962,10.51345728,3.484871247,4
2018-12-06,18.22445455,2.059516529,100.4613497,7.011742424,240.042,7.3,13.59869087,12.32407509,7.729499645,5.622673072,1.81629464,4,9.2,18.89400313,21.81086595,13.6883841,8.022817827,4.379639915,6,8.2,13.07265121,6.742766425,8.721031873,6.1446234,4.214568602,4
