DATE,Target WL,BRWL1,LaRWL1,LRWL1,WTDWL2,C1RS,C1RS1,C1RS2,C1RS3,C1RS7,C1RS14,C1RSF,C2RS,C2RS1,C2RS2,C2RS3,C2RS7,C2RS14,C2RSF,C3RS,C3RS1,C3RS2,C3RS3,C3RS7,C3RS14,C3RSF
23-12-2019,,8.902451049,129.0113772,12.00849421,246.8384194,0.3,6.823539965,6.553259572,1.86636979,0.183820128,3.439569541,4,2,21.9537727,13.23031861,0.795446893,0.355126871,0.268062954,6,2.4,7.386708337,5.920463368,0.363217224,0,0.632957244,4
24-12-2019,,12.83843007,139.9114286,12.72007722,246.9656667,12.2,0.223204041,0.947825432,0.498616163,0,0.078608974,4,21.9,6.907184989,0.928444976,0.219396592,0,1.705388413,6,13.2,2.576997658,1.458015492,0,0,0.09151987,4
25-12-2019,,22.88577352,161.5940217,13.51992337,246.9138571,2.4,1.073447516,0.401614454,0.012312581,0.2,0,4,1.2,0.546584572,0.137894827,0,0,7.19827908,6,1.2,1.281453856,0.486485557,0,0,0.639034167,4
26-12-2019,,21.84488112,159.78,11.77014925,246.7501304,0.6,0.372726394,0.245265177,0.141625181,0,0,4,0.6,0,0,0,0,1.655420652,6,0.3,0.158224607,0,0,0,1.130432431,4
27-12-2019,,15.58219231,146.5363095,10.65816733,246.6587778,0,0.249567016,0.145871982,0,0,5.813338412,4,0,0,0,0.00359306,3.397457755,8.824407447,0,0,0,0,0,5.744952939,7.174595759,0
28-12-2019,,12.34073776,138.2490683,9.945275591,246.5969091,0.2,0,0,0,9.926333652,2.382548658,4,0,0,0.305532683,0.089212293,0,0,0,0,0,0,0,4.991875187,9.622389746,0
29-12-2019,,8.522091228,128.4588608,9.546692607,246.4955,0,0,0,0.00813677,0.139556936,0.564486704,0,0,0.226350477,0,0,0.236382324,5.393578543,0,0,0,0,0,0,1.209350676,0
30-12-2019,,5.743342657,119.3150327,9.257954545,246.496,0,0,0.213433289,0.094405506,0.000595717,3.61330471,0,0.3,0.063593289,0,0.19581912,3.974795746,1.76435557,6,0,0,0,0,2.003992968,1.788303682,0
31-12-2019,,5.464322807,117.9539474,8.974273859,,0,0.035887933,0.295310288,3.262218987,0.501244928,0.668357257,0,0,0,0,2.683838977,5.235166072,1.722538064,0,0,0,0,9.352034686,0,2.119318585,0
01-01-2020,,5.115485915,116.1926174,8.796911197,246.471,0.2,0.13112884,2.629634854,4.607118486,5.715099409,9.240906698,4,0,0.304979737,8.864729447,9.751366998,12.62728338,14.04403754,0,0,0,6.454223325,11.11060407,9.59310309,0,0
02-01-2020,,4.412157895,113.345098,8.659090909,246.4285,0,0,5.613646302,0,10.93427597,1.570857838,0,0.3,0,11.71235722,7.768489016,9.975528428,11.15293705,6,0,0,7.965460228,12.20352532,14.45262204,4.182410686,0
03-01-2020,,3.967341463,111.6302857,10.68897338,246.4454444,4.7,5.943114715,1.080407083,2.302712713,1.713616746,8.738334551,4,9.7,10.74595048,11.09631594,1.908565089,5.981723527,7.315610664,6,7.2,8.83566068,4.955508635,2.14940998,7.87288111,4.584064375,4
04-01-2020,,4.454174825,113.0339869,9.78697479,246.496,6.7,0,3.672028715,0.339688823,0.238032964,2.55665266,4,12.2,2.018547431,3.468128005,2.373985482,2.085602966,1.574985385,6,9.9,0,0.859158226,0.859797637,0.034434871,1.224002556,4
05-01-2020,,4.948321555,115.8598684,9.885546875,246.551,0,1.58016292,0.884084613,3.048379057,10.55262911,0.882596007,4,0.2,3.205161595,2.352166217,14.0019037,7.322902567,0,6,0,0.446362142,0.260619067,0.598436726,0,0.023437937,0
06-01-2020,,5.052346154,115.9192308,9.04,246.621,3.1,2.610459183,0,10.41737232,6.923412537,0.130992022,4,2.4,2.37924486,4.065050984,13.41516672,3.739198485,0.067376003,6,1.6,2.09679547,1.032477924,9.115309333,2.025036059,0.106936545,4
07-01-2020,,5.426719298,117.718239,9.184765625,246.681,0.2,2.100718823,9.609955543,7.6,1.289511831,0.071829319,4,2.3,2.194495558,13.52725561,11.55345052,10.08673078,0.7842346,6,0.1,7.252992441,8.264959194,7.647637672,5.430578098,0.482015839,4
08-01-2020,,5.919314685,119.6509804,10.58976378,246.731,11.7,11.51462135,7.6,7.387437789,0.318740752,0.143053473,4,12.8,11.86153567,12.04566441,4.697622401,0.689175317,1.639723178,6,9.4,6.900656373,7.45973218,2.870431696,0,0.991302747,4
09-01-2020,,7.238699301,123.7857143,11.08199234,246.8105238,7.6,7.6,4.57415051,0,0.155301698,0,4,11,9.567320614,6.070433569,4.952851102,0,0.092734778,6,7.3,7.502664787,1.035634188,3.51816328,0.87471787,0,4
10-01-2020,,13.93377352,140.4664671,12.70365854,246.8924286,7.6,1.785163906,2.512416659,0.512254225,4.936894947,1.377083971,4,9,13.18135196,7.599851037,0,1.53803593,1.989299131,6,7.7,3.930691048,2.20580146,1.527292193,4.13576917,1.063050457,4
11-01-2020,,21.73106294,157.6586207,10.90674157,246.8674865,0,0.023059271,0.933942694,0.116321832,1.543974078,4.987564328,0,0,0.870803215,6.586858764,0.608759462,4.791893591,2.618967117,0,0,0.36158311,1.063770029,3.345210977,2.464887117,0,0
12-01-2020,,19.1286899,153.1905028,10.50956175,246.6650541,1.9,1.095854082,0.665148299,1.240990433,0.73030608,1.40444169,4,6.6,10.25036357,0.840294353,1.860251997,1.533136732,5.163739091,6,1.7,1.334191278,2.725103499,1.766118763,0.271647227,3.912097204,4
13-01-2020,,13.6305331,140.9491124,9.880155642,246.5204444,0.1,0,1.1691589,1.436910807,0,0,4,0.4,0.615968613,2.078971465,0.787706593,0,11.92277545,6,0.1,0,1.388519245,0.215300671,0,0,4
14-01-2020,,8.788207746,129.470122,10.00117647,246.4319091,1.2,1.251446784,1.153621582,3.139932245,2.511997059,3.359999778,4,1.7,1.772028006,1.974931154,0,3.911278568,0,6,2.1,2.024373557,0.8294766,3.382255877,5.953292905,0.761812044,4
15-01-2020,,6.258132404,121.1050633,9.607936508,,1.3,1.177537539,0,3.726443613,1.363006769,0.474068608,4,2.1,4.318479183,0,4.183668413,2.45518399,0.579519346,6,1.4,1.631093642,0,4.675217214,3.705221927,0,4
16-01-2020,,5.310796491,117.0784314,9.12804878,,0,0.2000619,2.474157892,1.666483373,0,0.92015792,0,0.1,0,3.68476247,4.496450505,0.650056004,0.045633501,6,0,1.03300209,3.778950808,3.796008073,0.125432661,2.543858177,0
17-01-2020,,4.742944056,114.3895425,9.735772358,246.4562022,3.7,3.272269231,2.078392848,0,0,0,4,4.9,4.34908431,1.297379835,0.36222411,0,0.105011506,6,4.1,5.267652284,2.044466343,0,0,1.958089665,4
18-01-2020,,4.574814685,113.6806667,9.637246964,246.457441,2.8,0.199778062,0,0,0,13.23542007,4,4.2,2.432863276,0.668068158,0,0,0,8,5.6,2.484240477,0.058922247,0,0,17.55879244,4
19-01-2020,,3.993014035,111.1130719,9.016528926,246.486,0,0,0,0.1385038,0.997538107,5.818788795,4,0.6,0.443981181,0,0.07746147,1.762685774,3.64635461,6,0.1,0.095352811,0,0,1.060352645,4.434171008,4
20-01-2020,,3.457296167,108.6933333,8.76407563,246.521,0,0,0,0.31648881,3.938315373,14.02170011,0,0,0,0.321034114,0.155977662,0,13.11255692,0,0,0,0,0,0.046812564,10.40728904,0
21-01-2020,,3.168480565,107.2083333,8.586046512,246.566,0,0.20375066,0.060544773,0,2.639760713,3.732892866,4,0,0.172048988,0.106647962,0,0.232656,5.520967212,0,0,0,0,0,0.409798786,7.591281802,0
22-01-2020,,2.935730496,105.9666667,8.641984733,246.61725,0.2,0,0,0,0,0.145901507,4,0.3,0.234067714,0,0,0.549542494,0.570189663,6,0,0,0,0,0.328345593,0,0
23-01-2020,,2.529501754,104.272549,8.525,246.6682727,0,0,0,1.13821796,2.088406843,6.133231825,4,0,0,0,0,9.060208927,8.492418157,0,0,0,0,1.197931964,3.870110318,0.865480371,0
24-01-2020,,2.772333333,104.3810458,8.33968254,246.7187778,0,0,3.106435677,2.391452989,0.21432036,2.284446919,0,0,0,1.079628796,4.977870642,3.928447805,2.204957695,0,0,0,2.183771431,9.627498819,4.59973069,2.300616719,0
25-01-2020,,2.565993007,103.4116129,8.266409266,246.756,0,4.119707885,1.93480765,1.870194575,15.95221084,28.12427733,0,0,3.284007457,4.166275506,3.68620489,5.348467365,12.03993681,0,0,0.769281791,3.37068432,7.508508109,25.17532817,10.66267011,0
26-01-2020,,2.54602439,103.1968944,8.312550607,246.786,2.9,4.297633251,3.914303158,2.276310006,1.632417804,1.873926952,4,4,12.1930561,9.903015643,1.104781589,0.719356272,3.662809762,6,3,7.423089518,8.244837396,0,1.966411228,3.787290094,4
27-01-2020,,2.777104895,104.6039216,9.485820896,246.836,6.1,7.36497661,1.806238026,4.033600273,10.22575649,14.112867,4,12,0.138832906,0.751312457,7.632586218,12.38853807,9.151847937,6,8.1,7.201933989,4.832808668,8.816562384,8.427394423,9.314799716,4
28-01-2020,,4.089161972,110.4677215,10.4337963,246.9095714,3.4,2.434065747,0,5.703989117,2.660211996,0.613000087,4,0.6,1.010132942,4.579042883,6.239753287,4.685269955,3.861351769,8,5.5,4.409572889,0,3.276778994,6.067906667,0,4
29-01-2020,,4.848769231,114.3856209,9.123076923,246.971,0.4,2.592761656,4.450104905,13.99235883,17.88601899,0,4,1.1,10.65979354,8.863290663,18.32547437,12.79317134,0,8,0.7,4.84310777,5.156552345,9.205835403,26.81392387,0,4
30-01-2020,,4.958230769,114.89,9.885098039,247.026,6.3,6.993382151,22.92669837,21.66172039,5.337850604,6.635145988,4,8.6,7.897687602,26.39715972,3.840629682,0.892823785,11.87197627,6,6.5,2.630871714,0,14.56397636,6.091941787,8.601036278,4
31-01-2020,,5.853111498,118.8931677,10.2192,247.1056111,1.7,17.77295691,1.078845851,4.563308672,16.34446938,0.44886531,4,3,23.00231651,21.25790307,8.194403652,4.265991299,0.987624262,6,1.9,25.38596511,0,15.42687135,0.286764635,0.930046003,4
01-02-2020,,9.192367133,131.7095808,15.34769231,247.3354348,23.3,0,14.67412449,10.52567369,2.603650204,1.315152395,4,23,1.464207314,2.434809356,10.81993227,2.834584667,4.567526978,6,24.9,12.85315077,9.061271605,13.60124304,9.592749283,0,4
02-02-2020,,18.74171678,152.6965909,13.59883268,247.73625,4.9,6.696702776,6.526818037,1.540956684,0.689267856,4.198049359,4,3.5,4.328123667,9.945378171,2.341885873,1.978144082,4.862806803,6,5.4,9.361525716,6.416084903,3.146569699,1.573937635,6.868960035,4
03-02-2020,,19.90947552,155.2225275,12.45928854,247.6736,13.6,8.487031666,0,0,0,4.004795289,4,13,12.91217664,3.796013675,0,0.44739147,5.736129845,6,12.6,10.10385406,1.850279647,0,7.537573938,5.265973145,4
04-02-2020,,17.1650662,149.9127168,14.01724138,247.575,3.9,0.003089824,0,0,0.284553052,1.273549599,4,4.7,2.761972708,0,0,0.206632432,4.647661527,8,6.8,10.06115052,0,0,1.788890021,8.524285746,4
05-02-2020,,13.79868182,142.4710227,11.71128405,247.568,0,0,0,0.532966689,0,0.757428676,0,0,0,0,0.406899487,1.003390723,0.704922223,0,0,0,0,0.094963862,0.204847397,0.13363715,0
06-02-2020,,9.285902439,131.5804878,10.89541985,247.65,0,0,0,0.634376437,5.515283779,13.8564157,0,0,0,0.360645492,0.868488855,14.72537449,12.78650011,0,0,0,0.445270202,0.857882942,8.797292961,11.98323978,0
07-02-2020,,6.599473684,122.5433962,10.16934866,247.77,0,0,0.808644061,5.367817552,4.204395466,0.114728326,0,0,0,1.077474161,2.022261988,3.89522029,0.562856333,0,0,0.417536618,3.805782983,4.566730219,1.759879498,0.110133317,0
08-02-2020,,6.102313589,120.4967949,9.811023622,247.849875,0.5,0.906259596,8.327821261,0.621431819,2.167875653,7.305563073,4,0.9,1.23387468,0,1.078501013,1.328325007,20.39929978,6,0.4,2.290216056,4.843751557,4.416658195,1.037958302,12.07777318,4
09-02-2020,,5.896930314,119.2471698,9.916666667,,0.9,4.796370954,0.581486498,0.199523779,0,9.894532578,4,1.3,5.558650022,2.294636433,0.585095982,4.316858549,10.07532048,6,2.7,5.485374458,1.062543279,0.427139265,4.937080047,14.64068669,4
10-02-2020,,5.996169014,119.7,13.16692015,247.889,5.8,0,0.157419675,18.60726856,9.360758153,5.676377606,4,6.4,3.744018122,0.281278269,0,11.67377544,1.169623098,6,5.7,1.958430579,0.344700972,6.380924276,7.924248383,0.485957257,4
11-02-2020,,5.622291228,118.7065789,11.52468619,247.934,0.2,0.096753982,0,9.691842505,0.703577063,9.807904221,4,0.6,0.197238271,4.739566165,7.486651231,6.175404551,9.480708301,8,1,0.776370292,0,4.684328307,10.75657992,15.47060267,4
12-02-2020,,4.5258,114.0519481,10.26419753,247.9831667,0,3.257749617,8.525528759,1.639503545,1.604358859,0,0,0,5.64663253,10.49021794,7.430613765,8.012633156,5.937013706,0,0,13.37290528,6.830345942,1.95010056,0.10375234,6.433910759,0
13-02-2020,,4.803985714,115.2378205,11.72415094,248.054,14.2,0,1.092557575,4.215674383,7.4101094,8.30031828,4,14.4,6.594259552,3.792100989,7.359850028,12.09240298,12.02644601,8,12.7,1.8307171,1.082627681,1.620942153,12.26922606,9.231624722,4
14-02-2020,,5.151445993,117.1608974,11.38496241,248.164,0.6,3.622284744,3.511497993,1.456243262,0,4.693142799,4,2,5.803513837,7.395274412,5.337989383,3.35065808,3.970979531,6,0.9,1.000193729,9.993548606,2.466657121,0.135625052,2.220035733,4
15-02-2020,,5.13319788,117.2748428,10.25914397,248.2961111,3.2,3.187318971,9.898857986,3.877051826,8.906638108,13.58632232,4,8.2,7.532784304,7.116577444,5.022569784,24.75799473,17.18750786,6,3.7,0,4.782268719,5.017317946,12.17789673,3.76732216,4
16-02-2020,,5.454,118.805625,12.54981273,248.4511579,7.5,4.141691531,3.616736004,0,8.137811778,10.78967125,4,7,3.676445727,4.382281863,2.427837634,9.249987556,14.27293805,6,12.2,5.029816119,12.72540096,2.230085829,11.90795038,18.26351675,4
17-02-2020,,5.914236749,121.1909091,12.10629921,248.6165676,2.8,4.160897865,2.669769476,4.901097554,7.654769436,7.5,4,3,18.21639146,6.170244773,0,12.22745313,10.61754886,8,0.3,0,4.798468775,5.244225399,7.510428021,10.18810834,4
18-02-2020,,5.800296167,120.8221519,11.17027027,248.781,6,0,8.653270124,0.276072678,16.54192737,2.507356931,4,10.6,10.07503497,13.06768384,0,9.702389015,9.200448852,8,11.6,6.578669397,3.146348036,11.52491448,0,5.236771097,4
19-02-2020,,6.826421603,124.0662651,13.19042969,248.9468611,1,2.59042116,0.708173938,2.661090781,12.93167904,4.321381644,4,1.2,1.377019225,1.109154318,12.18870291,19.84459601,5.793345825,6,1.1,0.845950657,5.372360174,0,12.17034828,10.36202612,4
20-02-2020,,8.397108014,127.8991453,12.59923664,249.1162941,7.7,7.074070242,9.076666146,11.29280595,10.54239069,11.6678692,4,11.8,11.97754929,17.64283812,20.58310726,15.47644525,17.77617707,8,9.4,5.5236879,15.57056123,22.22889608,24.44554293,12.98986881,4
21-02-2020,,9.681622378,132.2848039,12.25490196,249.2631111,0,6.587986689,10.53026259,9.662044436,7.228980955,5.01874349,0,0.1,6.101754204,20.72230607,17.19856004,9.980042258,0,6,0,11.4278786,32.23682921,1.685288463,5.585863064,3.512935537,0
22-02-2020,,11.24099652,135.4989324,11.63307985,249.3585294,11.8,11.13967295,7.959676094,10.61316356,4.512630256,4.821848181,4,22.3,14.35715463,14.17221836,16.08801513,15.57589192,2.097377508,6,13.3,4.519964281,29.36695506,12.15887501,7.826189694,0.233327483,4
23-02-2020,,24.21761888,163.2201413,18.68131868,249.5042292,10.3,10.22208337,7.858917105,11.44812759,13.03137788,7.761208126,4,15.8,16.74584569,12.67063163,15.58154037,12.33061691,9.285596528,6,26.8,0.431888145,0.274463277,18.20530762,11.77579117,8.006780137,4
24-02-2020,,42.74716197,193.9194346,16.07481481,249.883375,7.5,8.573688897,15.11026768,11.18929294,5.724126883,9.241395533,4,12.2,12.58899195,12.73533293,12.66247961,10.65011717,12.59235345,6,5.8,10.1390016,10.18066028,9.746425217,12.52985979,7.950583482,4
25-02-2020,,45.05731119,194.1794326,15.42284644,249.8389556,10.8,10.71672989,11.8600359,7.411784473,4.064894356,0,4,14.7,12.17828223,12.6710619,10.17093831,1.96204064,24.01031819,8,16,7.149286637,9.939748874,8.724035351,3.002400394,25.49300853,4
26-02-2020,,32.79275627,178.1271127,15.18921933,249.5077027,13.2,10.18132514,8.909117777,4.101060053,1.882310611,7.018624866,4,12.3,12.20511213,12.31316852,4.460986699,2.670251571,4.095744957,8,9.2,11.47127733,10.96386455,5.34707303,2.024533758,11.50782821,4
27-02-2020,,21.20095789,159.4185315,15.19459459,249.4620588,10.9,9.130557931,5.483900905,6.871165021,13.47294034,3.346836668,4,13,11.35931922,2.11016645,10.92655232,15.61883744,10.06785103,6,12.4,12.75552911,5.547389869,0.180709993,13.3289675,0.278740565,4
28-02-2020,,21.27860563,158.7292857,15.29882353,249.6440278,6.6,5.596893271,6.728297519,9.376357614,6.386855167,2.188107651,4,7.9,6.766265614,3.698071287,7.972259991,2.400302882,292.5571918,6,5.3,3.063358185,4.799062518,11.56552298,7.555141608,2.279667977,4
29-02-2020,,24.71313287,165.2530249,14.94360902,249.8289167,2.3,15.14183873,6.541788535,4.056908374,0.584775211,0,4,2.9,11.4939414,7.448305577,8.369510682,0,1.065824448,6,2.1,11.44929579,12.07015628,5.758127332,0.050632282,0,4
01-03-2020,,29.6815,172.130742,13.55193798,249.9825833,13.8,9.484298932,0.829089311,1.474698901,2.409992736,0.858408243,4,13.8,9.493540723,0,1.599215491,4.298176807,0.506253691,6,12.4,7.886052693,0,0.011789317,3.139144982,1.355467541,4
02-03-2020,,28.94366667,171.0208481,13.60470588,249.953,7.5,2.236725186,0,6.759039128,12.60293112,1.881376452,4,8,7.287006703,1.971259697,9.925336172,17.86220038,2.519919286,6,8.7,7.647212948,2.669237182,7.865527386,13.61152418,5.118489643,4
03-03-2020,,21.77964111,158.8636042,12.05960784,249.9155937,0.4,0.842408326,5.6884651,10.55911496,9.526908825,24.11465802,4,1.4,1.874443203,15.70322041,7.841359319,56.74065202,0,6,0.3,1.850365992,0.0615684,8.848153191,26.17915745,0,4
04-03-2020,,17.37702797,150.0491103,11.259375,249.8807406,1.6,0.190369251,0,2.761065421,3.419251589,2.360771601,4,2.2,17.18119662,10.77557347,0.040969115,6.236133035,0,6,2,6.933264443,10.73628711,1.517817297,4.599255023,14.21268713,4
05-03-2020,,13.66829371,141.8482143,11.77192308,249.8118942,12.8,8.593334312,1.049247547,0,3.849877952,0,4,16.8,2.26758921,0,2.151369053,0,0,6,13.8,8.885972811,0,2.34474685,3.460845669,2.52807894,4
06-03-2020,,12.94575524,139.9327402,12.5519084,249.8972909,2.5,0.42506168,1.933379402,9.597290784,8.530060301,5.369267486,4,0.3,0.134810555,3.606799392,5.087877233,0,207.0789456,6,2.2,0.655327718,2.657023363,8.324308407,1.707995707,2.188113522,4
07-03-2020,,13.13680488,140.534767,10.60613027,249.9667133,0,0,11.86052293,8.970638341,10.4477788,0,0,0,3.829624941,6.206945012,15.23066278,17.69419581,0,0,0,4.525083675,13.23616297,16.84584472,51.37923899,0,0
08-03-2020,,13.16181185,140.4811388,10.75298805,249.9958806,3.4,2.042127956,11.36447866,16.99342429,7.815349888,0,4,3.8,6.831680151,25.12007466,27.5329389,12.12207089,0,6,3.7,11.06747818,26.01339779,13.05611794,16.15287063,0,4
09-03-2020,,12.09391958,137.3280142,10.10316206,249.9878627,10.1,9.712114271,14.25345864,2.272557161,0.365956846,0,4,18.8,9.250747823,1.222944024,4.19424718,0,0,6,10.4,18.66359642,18.89187906,16.51324256,2.129072551,0,4
10-03-2020,,13.86932517,141.9732143,15.16755725,250.0364018,20.9,7.502956078,2.451618764,0.256097872,1.203360359,0,4,36.5,33.14964047,7.425584009,0,0,0,6,29.3,20.82305209,15.81675211,2.407275148,0,0,4
11-03-2020,,43.33886219,193.2491228,18.34419476,250.5889913,10.9,6.369017993,0,4.453919537,0,0,4,11.1,3.500380286,0,0,1.082561117,0,6,14.7,9.819497628,2.358594432,1.228596835,0,0,4
12-03-2020,,56.14195789,210.9721429,14.71825095,251.2359978,0.8,4.726308751,4.818810403,0,0,0,4,0,0,0,0.415169085,0,0,6,2.4,2.368869845,2.489191346,0,0,0,4
13-03-2020,,51.82252574,202.6498221,12.63243243,251.1229708,5.2,0,0,0,1.859555313,0.650017269,4,,0,0.165874078,0,0.585758994,0.335449328,,2.3,1.819474702,0,0,0.365867305,0,4
14-03-2020,,29.68532979,171.4907801,11.10350195,250.4777271,0,0,0,0,0,0,0,0.8,0.659262062,0,0,0,0,6,0,0,0,0,0,0,0
15-03-2020,,14.89548944,143.9113879,10.17604563,250.4463594,0,0,0,0,0,0.887482899,0,0,0,0,0,0,0.759551039,0,0,0,0,0,0,1.917714654,0
16-03-2020,,11.14264808,134.3901408,9.292366412,250.4992292,0,0,0,0,0,1.935278118,0,0,0,0,0,0,0.233351124,0,0,0,0,0,0,0,0
17-03-2020,,5.764276224,118.1517857,8.785714286,250.4637107,0,0,0,1.138301871,0,0,0,0,0,0,0.745029984,0.350349044,0,0,0,0,0,1.351819394,2.102359161,0,0
18-03-2020,,3.449880282,109.0317857,8.591505792,250.5463554,0,0,0.047614783,1.281150993,0,0,0,0,0,0,0,0,0,0,0,0,0.482161689,1.890909812,0,0,0
19-03-2020,,2.552136842,104.3485714,8.601167315,250.6314849,0,3.381629174,0,0,0,0,0,0,0.270530365,0.422518156,0,0,0.192185878,0,0,1.054169945,1.473475508,0,0,0.028214104,0
20-03-2020,,2.472501754,103.7833948,8.6208,250.7030129,2,2.761935879,0,0,0,0,4,1,1.089962363,0,0,0,0,6,2.1,0.607745063,0,0,0,0.078063382,4
21-03-2020,,2.402443262,102.9797872,8.028185328,250.7566108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-03-2020,,2.275845614,102.2448399,7.71733871,250.7931458,0,0,0,0,0.879420504,0,0,0,0,0,0,0.076724226,0.470284762,0,0,0,0,0,1.223062774,0.764706382,0
23-03-2020,,2.225464789,101.7323843,7.636758893,250.8134402,0,0,0,0,1.15523973,0.899700127,0,0,0,0,0,0.340522658,0.37399014,0,0,0,0,0,1.026620076,0,0
24-03-2020,,2.147357895,101.1664234,7.48,250.8379954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-03-2020,,2.05709507,100.5241993,7.373306773,250.8498182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-03-2020,,2.026357143,100.366065,7.3336,250.8580674,0,0,0,0.855084064,0.500788088,0.020955139,0,0,0,0,0.65378303,0.947355491,0.331022893,0,0,0,0,1.135393132,0.55241362,0.046569514,0
27-03-2020,,2.007471631,100.0598592,7.308846154,,0,0,0.69782457,0.920980211,0.769149362,0,0,0,0,0,0.8,0.136422142,0,0,0,0,0.764064025,1.757526294,0.85843919,0.041472935,0
28-03-2020,,1.972227273,99.72616487,7.239846743,,0,0.229502738,0.83797188,0.618321701,0,0,0,0,0.19760842,0.8,0.378765801,0,0,0,0,0,1.736672625,1.745471262,0,0,0
29-03-2020,,2.047967509,100.0865248,7.884274194,,0.9,1.063722303,0.273579698,0,0,0,4,0.8,0.8,0,0,0,0,7,1.8,1.826649227,0.463430215,0,0,0,4
